idxId;idxName;idxDescription;idxCategory;idxCategoryId;idxAspect;IdxClass;idxCategory_EN;idxAspect_EN;idxClass_EN;idxLabel
43;G4-EN1;Wykorzystane surowce/materia³y wed³ug wagi i objêtoœci.;Srodowisko;3;Materialy;Szczegolowe;Environment;Materials;SPECIFIC STANDARD DISCLOSURES;
44;G4-EN3;Bezpoœrednie i poœrednie zu¿ycie energii przez organizacjê;Srodowisko;3;Energia;Szczegolowe;Environment;Energy;SPECIFIC STANDARD DISCLOSURES;Obligatory
45;G4-EN15;Bezpoœrednie emisje gazów cieplarnianych;Srodowisko;3;Emisje;Szczegolowe;Environment;Emissions;SPECIFIC STANDARD DISCLOSURES;
46;G4-EN16;Poœrednie emisje gazów cieplarnianych;Srodowisko;3;Emisje;Szczegolowe;Environment;Emissions;SPECIFIC STANDARD DISCLOSURES;
47;G4-EN17;Pozosta³e poœrednie emisje gazów cieplarnianych.;Srodowisko;3;Emisje;Szczegolowe;Environment;Emissions;SPECIFIC STANDARD DISCLOSURES;
48;G4-EN30 ;Znacz¹cy wp³yw na œrodowisko wywierany przez transport produktów i innych dóbr oraz materia³ów, z których korzysta organizacja w swej dzia³alnoœci oraz transport pracowników.;Srodowisko;3;Transport;Szczegolowe;Environment;Transport;SPECIFIC STANDARD DISCLOSURES;
49;G4-EN32;"Odsetek nowych dostawców, którzy zostali poddani ocenie wg kryteriów œrodowiskowych.

 ";Srodowisko;3;Ocena dostawcow pod katem wplywu na srodowisko;Szczegolowe;Environment;Supplier environmental assesment;SPECIFIC STANDARD DISCLOSURES;
50;FS13;Punkty dostêpu na terenach s³abo zaludnionych i s³abiej rozwiniêtych gospodarczo;Spolecznosc Lokalna;4;Spolecznosc lokalna;Podkategoria: Spolecznosc;Society;Local communities;SOCIETY DISCLOSURES FOR THE FINANCIAL SERVICES SECTOR;Obligatory
51;FS14;Inicjatywy podjête w celu poprawy dostêpu do us³ug finansowych dla osób defaworyzowanych;Spolecznosc Lokalna;4;Spolecznosc lokalna;Podkategoria: Spolecznosc;Society;Local communities;SOCIETY DISCLOSURES FOR THE FINANCIAL SERVICES SECTOR;
52;G4-HR3;Ca³kowita liczba przypadków dyskryminacji wraz z dzia³aniami naprawczymi ;Prawa czlowieka;5;Przeciwdzialanie dyskryminacji;Szczegolowe;Human rights;Non-discrimination;SPECIFIC STANDARD DISCLOSURES;Obligatory
53;G4-HR10 ;"Odsetek nowych dostawców, którzy zostali poddani ocenie wg kryteriów praw cz³owieka.

 ";Prawa czlowieka;5;Ocena dostawcow pod katem praw czlowieka;Szczegolowe;Human rights;Supplier Human Rights Assessment;SPECIFIC STANDARD DISCLOSURES;
54;G4-LA1; £¹czna liczba nowozatrudnionych pracowników, odejœæ oraz wskaŸnik fluktuacji pracowników wed³ug grup wiekowych, p³ci i regionu.;Zatrudnienie;6;Zatrudnienie;Szczegolowe;Labor practicies and decent work;Employment;SPECIFIC STANDARD DISCLOSURES;
55;G4-LA3;Powrót do pracy oraz wskaŸnik retencji po urlopie rodzicielskim, w odniesieniu do p³ci;Zatrudnienie;6;Zatrudnienie;Szczegolowe;Labor practicies and decent work;Employment;SPECIFIC STANDARD DISCLOSURES;Obligatory
56;G4-LA6;WskaŸnik urazów, chorób zawodowych, dni straconych oraz nieobecnoœci w pracy oraz liczba wypadków œmiertelnych zwi¹zanych z prac¹, wg regionów i p³ci.;Zatrudnienie;6;Bezpieczenstwo i higiena pracy;Szczegolowe;Labor practicies and decent work;Occupational health and safety;SPECIFIC STANDARD DISCLOSURES;
57;G4-LA9 ;Œrednia liczba godzin szkoleniowych w roku przypadaj¹cych na pracownika wed³ug struktury zatrudnienia i p³ci.;Zatrudnienie;6;Edukacja i szkoleani;Szczegolowe;Labor practicies and decent work;Training and education;SPECIFIC STANDARD DISCLOSURES;
58;G4-LA10;Programy rozwoju umiejêtnoœci mened¿erskich i kszta³cenia ustawicznego, które wspieraj¹ ci¹g³oœæ zatrudnienia pracowników oraz u³atwiaj¹ proces przejœcia na emeryturê.;Zatrudnienie;6;Edukacja i szkoleani;Szczegolowe;Labor practicies and decent work;Training and education;SPECIFIC STANDARD DISCLOSURES;
59;G4-LA11;Odsetek pracowników podlegaj¹cych regularnym ocenom jakoœci pracy i przegl¹dom rozwoju kariery zawodowej, wed³ug p³ci i kategorii zatrudnienia.;Zatrudnienie;6;Edukacja i szkoleani;Szczegolowe;Labor practicies and decent work;Training and education;SPECIFIC STANDARD DISCLOSURES;
60;G4-LA12;Sk³ad cia³ nadzorczych i kadry pracowniczej w podziale na kategorie pracowników wed³ug p³ci, wieku, przynale¿noœci do mniejszoœci oraz innych wskaŸników ró¿norodnoœci;Zatrudnienie;6;Roznorodnosc i rownosc szans;Szczegolowe;Labor practicies and decent work;Diversity and equal opportunity;SPECIFIC STANDARD DISCLOSURES;
61;G4-LA13;Stosunek podstawowego wynagrodzenia kobiet i mê¿czyzn wed³ug zajmowanego stanowiska (kategorii zatrudnienia) oraz wed³ug  g³ównych lokalizacji organizacji;Zatrudnienie;6;Rownosc wynagrodzenia kobiet i mezczyzn;Szczegolowe;Labor practicies and decent work;Equal remuneration for women and men;SPECIFIC STANDARD DISCLOSURES;Obligatory
62;G4-LA14;Procent nowych dosatwców, którzy zostali poddani weryfikacji pod k¹tem praktyk w zakresie zatrudnienia;Zatrudnienie;6;Ocena dostawcow pod katem praktyk w zakresie zatrudnienia;Szczegolowe;Labor practicies and decent work;Supplier Assessment for Labor Practices;SPECIFIC STANDARD DISCLOSURES;
63;G4-LA16;Liczba skarg zwi¹zanych z praktykami w zakresie zatrudnienia i godnej pracy, rozpatrzonych i rozwi¹zanych poprzez formalne mechanizmy obowi¹zuj¹ce w organizacji;Zatrudnienie;6;Mechanizmy zglaszania i rozpatrywania skarg zwiazanymi z praktykami zatrudnienia i godnej pracy;Szczegolowe;Labor practicies and decent work;Labor practices grievance mechanisms;SPECIFIC STANDARD DISCLOSURES;
64;G4-PR3;"Rodzaj informacji wymaganych na mocy wewnêtrznych procedur w odniesieniu do  oznakowania produktów i us³ug oraz odsetek znacz¹cych kategorii produktów i us³ug podlegaj¹cych takim wymogom informacyjnym




 ";Produkty;7;Oznakowanie produktow i uslug;Szczegolowe;Product resposibility;Product and service labeling;SPECIFIC STANDARD DISCLOSURES;Obligatory
65;G4-PR4;"Ca³kowita liczba przypadków niezgodnoœci z regulacjami oraz dobrowolnymi kodeksami dotycz¹cymi oznakowania i informacji o produktach i us³ugach, wed³ug skutków




 ";Produkty;7;Oznakowanie produktow i uslug;Szczegolowe;Product resposibility;Product and service labeling;SPECIFIC STANDARD DISCLOSURES;
66;G4-PR5;"Wyniki badañ pomiaru satysfakcji klienta.




 ";Produkty;7;Oznakowanie produktow i uslug;Szczegolowe;Product resposibility;Product and service labeling;SPECIFIC STANDARD DISCLOSURES;
67;G4-PR7;"Ca³kowita liczba przypadków niezgodnoœci z regulacjami i dobrowolnymi kodeksami reguluj¹cymi kwestie komunikacji marketingowej, z uwzglêdnieniem reklamy, promocji i sponsoringu, wg rodzaju skutków.




 




 ";Produkty;7;Komunikacja maketingowa;Szczegolowe;Product resposibility;Marketing communications;SPECIFIC STANDARD DISCLOSURES;
68;G4-PR8;"Ca³kowita liczba uzasadnionych skarg dotycz¹cych naruszenia prywatnoœci klienta oraz utraty danych




 




 ";Produkty;7;Ochrona prywatnosci klienta;Szczegolowe;Product resposibility;Customer Privacy;SPECIFIC STANDARD DISCLOSURES;
69;G4-PR9;"Wartoœæ pieniê¿na istotnych kar z tytu³u niezgodnoœci z prawem i regulacjami dotycz¹cymi dostawy i u¿ytkowania produktów i us³ug.




 




 ";Produkty;7;Zgodnosc z regulacjami;Szczegolowe;Product resposibility;Compliance;SPECIFIC STANDARD DISCLOSURES;
70;G4-SO1;Procent jednostek biznesowych, uwzglêdniaj¹cych zaanga¿owanie spo³eczne, mierzenie wp³ywu i programy rozwojowe.;Spolecznosc;8;Spolecznosc lokalna;Szczegolowe;Society;Local communities;SPECIFIC STANDARD DISCLOSURES;
71;G4-SO3;Procent i ca³kowita liczba jednostek biznesowych poddanych analizie pod k¹tem ryzyka zwi¹zanego z korupcj¹ oraz zidentyfikowane ryzyka;Spolecznosc;8;Przeciwdzialanie korupcji;Szczegolowe;Society;Anti-corruption;SPECIFIC STANDARD DISCLOSURES;Obligatory
72;G4-SO4;Szkolenia w zakresie polityki i procedur antykorupcyjnych organizacji.;Spolecznosc;8;Przeciwdzialanie korupcji;Szczegolowe;Society;Anti-corruption;SPECIFIC STANDARD DISCLOSURES;
73;G4-SO5;Potwierdzone przypadki korupcji i dzia³ania podjête w odpowiedzi na nie. ;Spolecznosc;8;Przeciwdzialanie korupcji;Szczegolowe;Society;Anti-corruption;SPECIFIC STANDARD DISCLOSURES;
74;G4-SO6;"Ca³kowita wartoœæ finansowa i rzeczowa darowizn na rzecz partii politycznych, polityków i instytucji o podobnym charakterze, wed³ug krajów.
";Spolecznosc;8;Udzial w zyciu publicznym;Szczegolowe;Society;Public policy;SPECIFIC STANDARD DISCLOSURES;
75;G4-SO8;"Wartoœæ pieniê¿na kar i ca³kowita liczba sankcji pozafinansowych z tytu³u niezgodnoœci z prawem i regulacjami.


";Spolecznosc;8;Zgodnosc z regulacjami;Szczegolowe;Society;Compliance;SPECIFIC STANDARD DISCLOSURES;
